"Time [s]","U1_tRMS@AC [V]","U2_tRMS@AC [V]","U3_tRMS@AC [V]","I1_tRMS@AC [A]","I2_tRMS@AC [A]","I3_tRMS@AC [A]","P_t@AC [W]","Q_t@AC [var]","S_t@AC [VA]","F_fund@AC [Hz]"
5.630100,230.594,230.449,230.787,19.249,19.255,19.297,13322.157,440.741,13329.446,52.000
5.649300,230.595,230.444,230.784,19.248,19.252,19.305,13322.878,441.558,13330.193,52.000
5.668600,230.593,230.448,230.790,19.250,19.252,19.299,13322.076,443.236,13329.447,52.000
5.687800,230.596,230.449,230.782,19.247,19.253,19.297,13321.443,440.034,13328.709,52.000
5.707000,230.596,230.445,230.791,19.251,19.248,19.300,13322.025,440.426,13329.304,52.000
5.726300,230.597,230.448,230.790,19.249,19.249,19.299,13321.604,440.602,13328.889,52.000
5.745500,230.597,230.454,230.785,19.255,19.255,19.299,13324.228,439.970,13331.489,52.000
5.764700,230.596,230.446,230.782,19.251,19.254,19.300,13322.893,441.587,13330.208,52.000
5.783900,230.596,230.444,230.792,19.254,19.253,19.303,13324.358,438.654,13331.577,52.000
5.803200,230.596,230.452,230.785,19.252,19.252,19.295,13322.127,438.777,13329.352,52.000
5.822400,230.596,230.447,230.784,19.255,19.253,19.294,13322.242,439.183,13329.479,52.000
5.841600,230.595,230.441,230.790,19.247,19.259,19.295,13322.328,435.515,13329.445,52.000
5.860900,230.593,230.448,230.787,19.245,19.252,19.292,13319.513,436.970,13326.679,52.000
5.880100,230.594,230.448,230.782,19.254,19.253,19.296,13322.674,438.725,13329.896,52.000
5.899300,230.594,230.444,230.791,19.251,19.255,19.297,13322.652,439.285,13329.893,52.000
5.918600,230.594,230.449,230.791,19.247,19.258,19.294,13321.638,439.126,13328.873,52.000
5.937800,230.593,230.450,230.787,19.246,19.251,19.289,13318.779,440.762,13326.070,52.000
5.957000,230.593,230.447,230.790,19.248,19.255,19.293,13320.783,439.507,13328.032,52.000
5.976300,230.594,230.447,230.791,19.245,19.259,19.294,13321.466,443.000,13328.830,52.000
5.995500,230.594,230.451,230.784,19.244,19.256,19.293,13320.335,437.524,13327.519,52.000
6.014700,230.597,230.446,230.784,19.242,19.253,19.296,13320.018,438.229,13327.225,52.000
6.033900,230.595,230.443,230.792,19.239,19.255,19.299,13320.332,436.276,13327.475,52.000
6.053200,230.595,230.450,230.784,19.244,19.251,19.299,13320.854,436.891,13328.016,52.000
6.072400,230.597,230.447,230.788,19.244,19.253,19.297,13320.457,438.785,13327.682,52.000
6.091600,230.597,230.444,230.791,19.243,19.256,19.294,13320.654,437.998,13327.854,52.000
6.110900,230.595,230.447,230.786,19.241,19.256,19.300,13321.357,438.000,13328.556,52.000
6.130100,230.594,230.447,230.783,19.243,19.249,19.291,13318.242,437.803,13325.436,52.000
6.149300,230.594,230.441,230.790,19.239,19.254,19.297,13319.734,439.781,13326.992,52.000
6.168600,230.595,230.446,230.786,19.251,19.254,19.298,13322.385,441.000,13329.682,52.000
6.187800,230.595,230.449,230.787,19.247,19.254,19.297,13321.518,440.972,13328.814,52.000
6.207000,230.595,230.446,230.788,19.255,19.252,19.298,13323.119,441.620,13330.437,52.000
6.226300,230.596,230.447,230.795,19.247,19.257,19.298,13322.363,444.605,13329.780,52.000
6.245500,230.598,230.454,230.784,19.252,19.257,19.295,13322.925,444.512,13330.338,52.000
6.264700,230.599,230.448,230.787,19.252,19.252,19.296,13321.783,446.147,13329.252,52.000
6.283900,230.597,230.445,230.790,19.254,19.259,19.303,13325.585,444.776,13333.006,52.000
6.303200,230.596,230.453,230.783,19.240,19.250,19.294,13318.302,443.799,13325.693,52.000
6.322400,230.597,230.449,230.780,19.254,19.253,19.298,13322.873,447.000,13330.370,52.000
6.341600,230.598,230.447,230.788,19.255,19.255,19.295,13323.032,444.497,13330.445,52.000
6.360900,230.597,230.451,230.785,19.257,19.258,19.299,13325.083,444.360,13332.490,52.000
6.380100,230.595,230.447,230.781,19.254,19.251,19.298,13322.505,444.066,13329.904,52.000
6.399300,230.598,230.443,230.788,19.251,19.250,19.299,13321.979,446.706,13329.467,52.000
6.418600,230.597,230.446,230.788,19.255,19.258,19.295,13323.736,445.971,13331.198,52.000
6.437800,230.597,230.447,230.782,19.252,19.254,19.297,13322.647,445.321,13330.088,52.000
6.457000,230.598,230.442,230.790,19.249,19.255,19.297,13322.038,445.651,13329.490,52.000
6.476300,230.596,230.446,230.788,19.255,19.255,19.304,13324.828,447.232,13332.331,52.000
6.495500,230.596,230.448,230.780,19.253,19.255,19.299,13323.298,444.467,13330.710,52.000
6.514700,230.596,230.444,230.786,19.253,19.259,19.296,13323.806,442.990,13331.168,52.000
6.533900,230.596,230.445,230.792,19.251,19.252,19.297,13321.878,444.262,13329.283,52.000
6.553200,230.598,230.452,230.786,19.248,19.263,19.299,13324.379,441.793,13331.701,52.000
6.572400,230.596,230.447,230.787,19.245,19.259,19.293,13321.139,440.555,13328.421,52.000
6.591600,230.595,230.444,230.793,19.240,19.248,19.302,13319.771,443.324,13327.146,52.000
6.610900,230.598,230.447,230.783,19.245,19.247,19.299,13319.672,445.936,13327.135,52.000
6.630100,230.596,230.448,230.783,19.251,19.252,19.297,13321.566,446.859,13329.060,52.000
6.649300,230.597,230.446,230.790,19.252,19.254,19.294,13321.718,446.365,13329.193,52.000
6.668600,230.596,230.448,230.790,19.254,19.256,19.301,13324.250,448.464,13331.795,52.000
6.687800,230.598,230.449,230.782,19.237,19.253,19.305,13320.735,445.355,13328.178,52.000
6.707000,230.600,230.446,230.793,19.251,19.248,19.300,13321.708,445.341,13329.150,52.000
6.726300,230.599,230.447,230.789,19.245,19.249,19.296,13319.436,446.152,13326.905,52.000
6.745500,230.592,230.441,230.777,19.193,19.275,19.337,13321.341,481.581,13330.042,52.001
6.764700,230.565,230.416,230.755,19.240,19.258,19.295,13315.247,529.909,13325.787,52.000
6.783900,230.570,230.417,230.763,19.238,19.244,19.290,13310.767,530.577,13321.337,52.000
6.803200,230.572,230.427,230.752,19.240,19.246,19.292,13312.155,531.078,13322.744,52.000
6.822400,230.578,230.427,230.763,19.240,19.240,19.284,13309.104,531.887,13319.728,52.000
6.841600,230.582,230.429,230.769,19.240,19.242,19.284,13310.019,530.022,13320.567,52.000
6.860900,230.581,230.435,230.766,19.231,19.243,19.282,13307.702,529.538,13318.233,52.000
6.880100,230.584,230.435,230.766,19.232,19.240,19.289,13308.774,530.576,13319.347,52.000
6.899300,230.587,230.434,230.775,19.239,19.234,19.282,13307.594,531.484,13318.202,51.999
6.918600,230.618,230.464,230.804,19.241,19.238,19.270,13311.314,443.021,13318.685,52.000
6.937800,230.618,230.469,230.800,19.234,19.240,19.284,13313.292,442.130,13320.632,52.000
6.957000,230.614,230.462,230.801,19.235,19.247,19.290,13316.386,441.082,13323.688,52.000
6.976300,230.612,230.462,230.799,19.238,19.244,19.286,13315.193,442.562,13322.546,52.000
6.995500,230.611,230.465,230.794,19.235,19.246,19.297,13317.428,440.347,13324.706,52.000
7.014700,230.610,230.459,230.798,19.248,19.243,19.297,13319.904,442.726,13327.260,52.000
7.033900,230.607,230.456,230.801,19.235,19.249,19.299,13318.926,440.487,13326.208,52.000
7.053200,230.606,230.458,230.795,19.238,19.245,19.300,13318.555,438.126,13325.759,52.000
7.072400,230.603,230.454,230.797,19.242,19.247,19.298,13319.343,444.137,13326.746,52.000
7.091600,230.602,230.451,230.798,19.249,19.246,19.298,13320.481,450.188,13328.087,52.000
7.110900,230.602,230.454,230.793,19.251,19.250,19.296,13321.323,449.809,13328.916,52.000
7.130100,230.598,230.453,230.790,19.245,19.256,19.297,13321.487,445.618,13328.938,52.000
7.149300,230.600,230.450,230.799,19.247,19.244,19.298,13319.686,445.802,13327.145,52.000
7.168600,230.598,230.452,230.794,19.246,19.253,19.296,13320.977,444.790,13328.400,52.000
7.187800,230.598,230.454,230.795,19.241,19.248,19.295,13318.707,437.695,13325.897,52.000
7.207000,230.600,230.449,230.797,19.243,19.238,19.289,13315.249,443.987,13322.649,52.000
7.226300,230.600,230.452,230.798,19.248,19.241,19.286,13316.229,450.504,13323.848,52.000
7.245500,230.601,230.455,230.788,19.229,19.250,19.296,13316.563,439.720,13323.821,52.000
7.264700,230.599,230.451,230.793,19.232,19.244,19.292,13315.085,433.646,13322.145,52.000
7.283900,230.600,230.450,230.794,19.254,19.246,19.293,13320.470,443.213,13327.841,52.000
7.303200,230.600,230.452,230.788,19.259,19.248,19.290,13321.278,448.263,13328.818,52.000
7.322400,230.600,230.450,230.790,19.243,19.251,19.292,13318.621,443.837,13326.015,52.000
7.341600,230.597,230.451,230.796,19.230,19.236,19.280,13309.890,436.671,13317.051,52.000
7.360900,230.600,230.450,230.785,19.232,19.226,19.276,13306.771,436.410,13313.925,52.000
7.380100,230.599,230.450,230.789,19.246,19.232,19.280,13312.372,444.840,13319.802,52.000
7.399300,230.598,230.447,230.792,19.250,19.261,19.308,13326.145,449.014,13333.707,52.000
7.418600,230.597,230.446,230.793,19.237,19.262,19.301,13321.991,442.788,13329.348,52.000
7.437800,230.596,230.448,230.788,19.241,19.255,19.296,13320.123,439.711,13327.378,52.000
7.457000,230.597,230.448,230.792,19.240,19.250,19.297,13319.162,437.491,13326.345,52.000
7.476300,230.597,230.447,230.789,19.240,19.246,19.293,13317.117,441.035,13324.419,52.000
7.495500,230.598,230.451,230.787,19.257,19.258,19.303,13325.930,446.200,13333.397,52.000
7.514700,230.597,230.451,230.792,19.257,19.270,19.307,13329.722,446.826,13337.209,52.000
7.533900,230.595,230.451,230.791,19.244,19.264,19.298,13323.577,443.335,13330.951,52.000
7.553200,230.596,230.453,230.787,19.241,19.254,19.294,13319.330,443.249,13326.703,52.000
7.572400,230.597,230.449,230.790,19.246,19.250,19.298,13320.282,446.425,13327.761,52.000
7.591600,230.599,230.449,230.793,19.255,19.266,19.304,13327.515,450.938,13335.142,52.000
7.610900,230.597,230.451,230.784,19.255,19.269,19.303,13327.999,451.280,13335.637,52.000
7.630100,230.598,230.450,230.788,19.251,19.261,19.304,13325.473,451.969,13333.136,52.000
7.649300,230.598,230.448,230.790,19.254,19.258,19.305,13325.857,452.360,13333.533,52.000
7.668600,230.598,230.450,230.790,19.258,19.259,19.301,13325.860,452.940,13333.556,52.000
7.687800,230.596,230.450,230.786,19.248,19.257,19.299,13322.589,452.338,13330.266,52.000
7.707000,230.600,230.450,230.794,19.246,19.257,19.304,13323.589,447.301,13331.095,52.000
7.726300,230.598,230.446,230.788,19.246,19.249,19.295,13319.555,449.677,13327.143,52.000
7.745500,230.597,230.451,230.787,19.251,19.249,19.291,13319.442,453.412,13327.158,52.000
7.764700,230.597,230.450,230.788,19.246,19.254,19.291,13319.626,449.120,13327.195,52.000
7.783900,230.594,230.448,230.790,19.247,19.249,19.289,13318.436,448.039,13325.970,52.000
7.803200,230.598,230.453,230.784,19.244,19.246,19.287,13316.503,447.561,13324.021,52.000
7.822400,230.596,230.452,230.791,19.244,19.242,19.288,13315.690,453.694,13323.417,52.000
7.841600,230.599,230.451,230.790,19.253,19.256,19.284,13319.951,458.225,13327.830,52.000
7.860900,230.597,230.453,230.790,19.250,19.249,19.289,13318.584,460.922,13326.557,52.000
7.880100,230.596,230.452,230.788,19.248,19.248,19.283,13316.496,464.757,13324.604,52.000
7.899300,230.599,230.452,230.791,19.251,19.255,19.286,13319.959,459.200,13327.872,52.000
7.918600,230.597,230.449,230.785,19.238,19.258,19.291,13318.600,447.951,13326.130,52.000
7.937800,230.592,230.452,230.785,19.244,19.248,19.292,13317.870,452.659,13325.561,52.000
7.957000,230.597,230.449,230.788,19.248,19.245,19.297,13319.171,456.839,13327.003,52.000
7.976300,230.596,230.448,230.790,19.251,19.258,19.285,13320.298,452.748,13327.990,52.000
7.995500,230.595,230.454,230.784,19.240,19.262,19.302,13322.449,451.305,13330.092,52.000
8.014700,230.595,230.448,230.789,19.239,19.250,19.302,13319.497,453.688,13327.222,52.000
8.033900,230.596,230.445,230.790,19.252,19.256,19.300,13323.199,461.224,13331.181,52.000
8.053200,230.595,230.450,230.786,19.250,19.260,19.300,13323.522,460.843,13331.490,52.000
8.072400,230.595,230.447,230.789,19.239,19.261,19.296,13320.692,455.043,13328.463,52.000
8.091600,230.594,230.447,230.790,19.249,19.257,19.302,13323.334,455.540,13331.119,52.000
8.110900,230.595,230.447,230.786,19.248,19.255,19.307,13323.755,457.046,13331.592,52.000
8.130100,230.598,230.449,230.788,19.254,19.260,19.298,13324.057,457.466,13331.907,52.000
8.149300,230.595,230.450,230.790,19.253,19.257,19.298,13323.298,460.294,13331.247,52.000
8.168600,230.596,230.448,230.790,19.246,19.256,19.302,13322.474,453.704,13330.197,52.000
8.187800,230.596,230.452,230.789,19.252,19.248,19.300,13321.744,456.261,13329.556,52.000
8.207000,230.598,230.449,230.792,19.249,19.252,19.305,13322.984,456.037,13330.787,52.000
8.226300,230.597,230.450,230.791,19.247,19.254,19.298,13321.557,457.968,13329.426,52.000
8.245500,230.597,230.452,230.783,19.248,19.253,19.300,13321.794,456.930,13329.628,52.000
8.264700,230.598,230.453,230.790,19.244,19.254,19.292,13319.473,455.039,13327.243,52.000
8.283900,230.598,230.445,230.786,19.248,19.251,19.296,13320.143,457.755,13328.006,52.000
8.303200,230.598,230.453,230.785,19.249,19.247,19.293,13318.854,461.241,13326.839,52.000
8.322400,230.597,230.448,230.787,19.249,19.255,19.299,13322.158,459.949,13330.096,52.000
8.341600,230.596,230.447,230.790,19.251,19.251,19.293,13320.066,462.034,13328.077,52.000
8.360900,230.597,230.447,230.782,19.244,19.256,19.296,13320.487,458.802,13328.386,52.000
8.380100,230.596,230.446,230.787,19.251,19.250,19.297,13320.778,462.472,13328.805,52.000
8.399300,230.596,230.445,230.785,19.250,19.257,19.297,13321.917,464.017,13329.996,52.000
8.418600,230.595,230.445,230.788,19.248,19.258,19.295,13321.559,462.381,13329.581,52.000
8.437800,230.595,230.448,230.786,19.248,19.253,19.296,13320.522,460.460,13328.479,52.000
8.457000,230.596,230.447,230.790,19.248,19.252,19.297,13320.859,461.565,13328.854,52.000
8.476300,230.597,230.443,230.789,19.241,19.256,19.304,13321.483,462.593,13329.513,52.000
8.495500,230.594,230.451,230.788,19.251,19.255,19.297,13322.043,463.998,13330.121,52.000
8.514700,230.596,230.449,230.788,19.242,19.258,19.302,13321.602,462.989,13329.645,52.000
8.533900,230.596,230.442,230.789,19.245,19.254,19.304,13321.899,462.068,13329.910,52.000
8.553200,230.570,230.429,230.762,19.196,19.304,19.320,13321.751,535.544,13332.512,52.001
8.572400,230.565,230.416,230.757,19.245,19.258,19.299,13317.078,539.222,13327.990,52.000
8.591600,230.570,230.419,230.760,19.243,19.252,19.298,13315.082,541.484,13326.088,52.000
8.610900,230.576,230.422,230.763,19.231,19.250,19.297,13312.021,540.992,13323.010,52.000
8.630100,230.579,230.429,230.763,19.236,19.247,19.287,13310.310,541.358,13321.314,52.000
8.649300,230.580,230.429,230.770,19.234,19.248,19.295,13312.010,541.922,13323.036,52.000
8.668600,230.582,230.428,230.771,19.232,19.239,19.290,13308.280,544.438,13319.412,52.000
8.687800,230.585,230.436,230.771,19.235,19.247,19.289,13310.457,543.717,13321.558,52.000
8.707000,230.594,230.446,230.784,19.285,19.229,19.245,13310.293,501.777,13319.748,51.999
8.726300,230.616,230.462,230.807,19.236,19.244,19.287,13314.696,461.619,13322.696,52.000
8.745500,230.616,230.470,230.800,19.232,19.239,19.289,13313.259,462.409,13321.287,52.000
8.764700,230.612,230.467,230.802,19.243,19.244,19.290,13316.992,458.798,13324.894,52.000
8.783900,230.610,230.459,230.804,19.243,19.242,19.288,13315.731,462.791,13323.771,52.000
8.803200,230.609,230.464,230.798,19.246,19.251,19.296,13320.412,461.673,13328.410,52.000
8.822400,230.605,230.463,230.803,19.247,19.248,19.295,13319.847,461.358,13327.835,52.000
8.841600,230.604,230.454,230.796,19.250,19.249,19.293,13319.769,465.142,13327.888,52.000
8.860900,230.602,230.456,230.794,19.248,19.258,19.288,13320.194,465.550,13328.327,52.000
8.880100,230.600,230.456,230.792,19.242,19.254,19.290,13318.521,460.797,13326.489,52.000
8.899300,230.600,230.451,230.796,19.246,19.252,19.300,13321.100,463.475,13329.160,52.000
8.918600,230.598,230.449,230.791,19.246,19.253,19.299,13320.807,462.669,13328.839,52.000
8.937800,230.598,230.455,230.794,19.251,19.253,19.299,13322.312,460.909,13330.281,52.000
8.957000,230.598,230.449,230.790,19.253,19.255,19.301,13323.324,462.336,13331.343,52.000
8.976300,230.597,230.445,230.793,19.251,19.261,19.302,13324.719,460.922,13332.688,52.000
8.995500,230.596,230.451,230.788,19.250,19.259,19.298,13322.961,459.752,13330.891,52.000
9.014700,230.598,230.449,230.790,19.246,19.254,19.304,13322.465,459.592,13330.390,52.000
9.033900,230.594,230.441,230.790,19.250,19.254,19.303,13322.779,460.878,13330.748,52.000
9.053200,230.594,230.451,230.790,19.251,19.261,19.301,13324.451,462.372,13332.471,52.000
9.072400,230.594,230.448,230.788,19.248,19.262,19.309,13325.687,460.105,13333.627,52.000
9.091600,230.594,230.445,230.794,19.252,19.245,19.303,13321.447,460.111,13329.391,52.000
9.110900,230.594,230.450,230.792,19.256,19.257,19.306,13325.765,461.502,13333.754,52.000
9.130100,230.595,230.452,230.789,19.256,19.256,19.306,13325.452,461.914,13333.455,52.000
9.149300,230.597,230.446,230.791,19.253,19.256,19.303,13324.353,459.461,13332.272,52.000
9.168600,230.595,230.447,230.791,19.247,19.251,19.305,13322.243,456.513,13330.062,52.000
9.187800,230.595,230.450,230.789,19.256,19.252,19.302,13323.874,458.875,13331.773,52.000
9.207000,230.593,230.447,230.791,19.251,19.252,19.304,13322.848,459.842,13330.781,52.000
9.226300,230.596,230.445,230.790,19.255,19.257,19.301,13324.418,454.582,13332.170,52.000
9.245500,230.594,230.452,230.786,19.246,19.247,19.300,13320.014,455.594,13327.803,52.000
9.264700,230.595,230.448,230.786,19.253,19.252,19.302,13323.145,453.921,13330.875,52.000
9.283900,230.594,230.443,230.790,19.251,19.258,19.302,13324.021,455.255,13331.797,52.000
9.303200,230.597,230.450,230.786,19.254,19.250,19.302,13323.015,457.917,13330.882,52.000
9.322400,230.596,230.449,230.784,19.254,19.252,19.297,13321.984,456.515,13329.805,52.000
9.341600,230.594,230.441,230.789,19.251,19.255,19.298,13322.159,454.412,13329.906,52.000
9.360900,230.593,230.444,230.784,19.246,19.250,19.297,13319.514,459.011,13327.420,52.000
9.380100,230.592,230.447,230.786,19.255,19.255,19.302,13324.066,459.193,13331.977,52.000
9.399300,230.594,230.441,230.787,19.253,19.253,19.297,13321.728,458.974,13329.632,52.000
9.418600,230.595,230.445,230.792,19.247,19.247,19.305,13321.196,460.543,13329.155,52.000
9.437800,230.595,230.448,230.787,19.249,19.247,19.300,13320.606,460.446,13328.562,52.000
9.457000,230.592,230.445,230.790,19.241,19.247,19.299,13318.296,461.249,13326.281,52.000
9.476300,230.594,230.442,230.788,19.246,19.247,19.298,13319.272,457.692,13327.135,52.000
9.495500,230.591,230.446,230.785,19.234,19.231,19.283,13309.272,456.540,13317.101,52.000
9.514700,230.589,230.444,230.780,19.229,19.237,19.292,13311.494,457.732,13319.362,52.000
9.533900,230.590,230.439,230.790,19.231,19.238,19.289,13311.609,453.779,13319.342,52.000
9.553200,230.592,230.445,230.783,19.238,19.242,19.297,13315.946,455.816,13323.745,52.000
9.572400,230.591,230.447,230.786,19.246,19.248,19.300,13319.910,456.757,13327.739,52.000
9.591600,230.596,230.440,230.788,19.245,19.248,19.295,13318.683,456.463,13326.502,52.000
