"Time [s]","U1_tRMS@AC [V]","U2_tRMS@AC [V]","U3_tRMS@AC [V]","I1_tRMS@AC [A]","I2_tRMS@AC [A]","I3_tRMS@AC [A]","P_t@AC [W]","Q_t@AC [var]","S_t@AC [VA]","F_fund@AC [Hz]"
71.305600,230.594,230.446,230.771,19.226,19.233,19.269,13304.158,466.461,13312.333,47.500
71.326700,230.594,230.443,230.775,19.216,19.228,19.269,13300.663,463.370,13308.732,47.500
71.347700,230.594,230.446,230.773,19.227,19.230,19.264,13302.804,463.984,13310.893,47.500
71.368800,230.594,230.442,230.774,19.229,19.232,19.261,13302.635,463.641,13310.712,47.500
71.389800,230.592,230.445,230.771,19.224,19.233,19.269,13303.880,461.076,13311.867,47.500
71.410900,230.592,230.445,230.776,19.226,19.226,19.268,13302.226,463.897,13310.312,47.500
71.431900,230.594,230.446,230.776,19.235,19.233,19.269,13306.341,467.231,13314.541,47.500
71.453000,230.593,230.445,230.775,19.220,19.229,19.275,13303.303,464.263,13311.401,47.500
71.474000,230.593,230.444,230.775,19.224,19.231,19.275,13304.606,463.358,13312.673,47.500
71.495100,230.591,230.444,230.776,19.230,19.228,19.276,13305.453,464.451,13313.557,47.500
71.516100,230.590,230.441,230.778,19.226,19.230,19.271,13304.117,464.037,13312.207,47.500
71.537200,230.590,230.444,230.776,19.220,19.234,19.273,13304.004,459.445,13311.935,47.500
71.558200,230.590,230.440,230.777,19.229,19.232,19.275,13305.854,461.877,13313.869,47.500
71.579300,230.591,230.445,230.774,19.221,19.230,19.273,13303.115,466.731,13311.300,47.500
71.600300,230.591,230.442,230.778,19.222,19.233,19.270,13303.410,464.235,13311.508,47.500
71.621400,230.592,230.446,230.777,19.222,19.229,19.272,13303.252,463.218,13311.313,47.500
71.642400,230.592,230.440,230.783,19.217,19.233,19.272,13302.827,461.351,13310.825,47.500
71.663500,230.593,230.446,230.773,19.221,19.231,19.271,13303.313,461.915,13311.330,47.500
71.684600,230.593,230.443,230.778,19.225,19.229,19.272,13303.973,460.975,13311.957,47.500
71.705600,230.595,230.445,230.775,19.229,19.234,19.277,13306.953,459.912,13314.898,47.500
71.726700,230.594,230.442,230.780,19.227,19.229,19.274,13304.987,457.205,13312.841,47.500
71.747700,230.591,230.447,230.773,19.226,19.230,19.267,13303.236,463.790,13311.318,47.500
71.768800,230.594,230.445,230.779,19.223,19.238,19.267,13304.378,462.036,13312.398,47.500
71.789800,230.593,230.448,230.776,19.224,19.228,19.269,13302.568,462.282,13310.598,47.500
71.810900,230.592,230.446,230.777,19.229,19.226,19.272,13304.197,462.061,13312.219,47.500
71.831900,230.592,230.449,230.778,19.228,19.233,19.267,13304.326,460.565,13312.296,47.500
71.853000,230.568,230.427,230.759,19.174,19.283,19.277,13300.397,568.714,13312.551,47.500
71.874000,230.564,230.417,230.749,19.223,19.221,19.268,13294.032,587.878,13307.024,47.500
71.895100,230.569,230.418,230.749,19.223,19.228,19.267,13295.344,591.504,13308.495,47.500
71.916100,230.572,230.418,230.753,19.215,19.224,19.270,13293.567,593.541,13306.811,47.500
71.937200,230.575,230.421,230.755,19.218,19.221,19.263,13291.871,596.201,13305.235,47.500
71.958200,230.579,230.420,230.758,19.209,19.223,19.263,13290.559,593.814,13303.817,47.500
71.979300,230.578,230.424,230.753,19.212,19.219,19.263,13289.874,596.544,13303.256,47.500
72.000300,230.583,230.421,230.764,19.224,19.197,19.278,13291.664,588.838,13304.701,47.499
72.021400,230.612,230.456,230.787,19.208,19.217,19.258,13294.348,471.131,13302.693,47.500
72.042400,230.609,230.452,230.793,19.218,19.223,19.263,13299.285,465.670,13307.436,47.500
72.063500,230.607,230.458,230.787,19.212,19.226,19.265,13299.307,462.138,13307.333,47.500
72.084600,230.605,230.452,230.794,19.215,19.222,19.263,13298.643,461.612,13306.652,47.500
72.105600,230.603,230.458,230.786,19.221,19.231,19.263,13301.971,459.105,13309.891,47.500
72.126700,230.602,230.452,230.790,19.226,19.231,19.267,13304.116,458.596,13312.018,47.500
72.147700,230.598,230.458,230.789,19.220,19.231,19.266,13302.364,458.314,13310.257,47.500
72.168800,230.598,230.453,230.788,19.225,19.230,19.270,13304.273,457.406,13312.134,47.500
72.189800,230.596,230.456,230.783,19.224,19.229,19.267,13303.112,455.311,13310.901,47.500
72.210900,230.594,230.453,230.787,19.221,19.222,19.272,13301.720,457.091,13309.571,47.500
72.231900,230.593,230.452,230.789,19.225,19.227,19.272,13303.900,457.243,13311.755,47.500
72.253000,230.595,230.449,230.788,19.222,19.229,19.271,13303.445,454.394,13311.203,47.500
72.274000,230.595,230.451,230.786,19.225,19.227,19.273,13304.151,458.017,13312.033,47.500
72.295100,230.593,230.451,230.789,19.223,19.229,19.271,13303.802,457.866,13311.679,47.500
72.316100,230.590,230.449,230.789,19.222,19.235,19.270,13304.478,457.521,13312.343,47.500
72.337200,230.590,230.450,230.785,19.221,19.232,19.274,13304.603,456.068,13312.417,47.500
72.358200,230.592,230.445,230.785,19.229,19.230,19.268,13304.323,458.729,13312.229,47.500
72.379300,230.592,230.450,230.785,19.224,19.234,19.277,13306.113,459.841,13314.057,47.500
72.400300,230.593,230.448,230.790,19.223,19.227,19.274,13303.956,457.159,13311.809,47.500
72.421400,230.594,230.451,230.784,19.230,19.230,19.272,13305.576,457.168,13313.428,47.500
72.442400,230.593,230.446,230.790,19.218,19.228,19.274,13302.862,457.268,13310.719,47.500
72.463500,230.594,230.453,230.782,19.223,19.222,19.268,13301.357,458.038,13309.242,47.500
72.484600,230.595,230.446,230.785,19.225,19.229,19.268,13303.417,459.707,13311.356,47.500
72.505600,230.593,230.450,230.783,19.223,19.232,19.272,13304.535,458.849,13312.445,47.500
72.526700,230.591,230.446,230.786,19.227,19.230,19.278,13306.303,458.228,13314.190,47.500
72.547700,230.593,230.452,230.780,19.225,19.232,19.265,13303.458,457.402,13311.319,47.500
72.568800,230.594,230.448,230.784,19.226,19.228,19.272,13304.253,457.821,13312.128,47.500
72.589800,230.594,230.450,230.782,19.229,19.227,19.270,13304.126,460.830,13312.104,47.500
72.610900,230.592,230.448,230.787,19.222,19.229,19.271,13303.447,455.658,13311.248,47.500
72.631900,230.593,230.447,230.784,19.224,19.227,19.272,13303.454,457.775,13311.327,47.500
72.653000,230.591,230.446,230.783,19.229,19.230,19.275,13306.000,458.990,13313.914,47.500
72.674000,230.588,230.446,230.784,19.224,19.235,19.274,13305.775,458.675,13313.679,47.500
72.695100,230.589,230.444,230.783,19.225,19.224,19.269,13302.375,457.348,13310.234,47.500
72.716100,230.591,230.444,230.784,19.227,19.227,19.266,13302.542,460.101,13310.496,47.500
72.737200,230.590,230.449,230.783,19.223,19.232,19.272,13304.232,460.107,13312.187,47.500
72.758200,230.590,230.445,230.787,19.230,19.230,19.270,13305.150,458.835,13313.060,47.500
72.779300,230.590,230.445,230.780,19.226,19.228,19.273,13304.089,458.797,13311.998,47.500
72.800300,230.591,230.442,230.783,19.221,19.232,19.271,13303.462,460.193,13311.419,47.500
72.821400,230.589,230.448,230.782,19.224,19.226,19.270,13302.600,462.572,13310.640,47.500
72.842400,230.591,230.442,230.787,19.218,19.236,19.274,13304.592,460.522,13312.560,47.500
72.863500,230.591,230.447,230.775,19.227,19.234,19.276,13306.326,459.774,13314.268,47.500
72.884600,230.592,230.443,230.783,19.231,19.232,19.264,13304.001,463.204,13312.062,47.500
72.905600,230.594,230.451,230.779,19.221,19.238,19.270,13304.609,460.154,13312.564,47.500
72.926700,230.592,230.445,230.783,19.223,19.229,19.274,13304.304,460.580,13312.273,47.500
72.947700,230.593,230.450,230.779,19.230,19.232,19.274,13306.385,460.985,13314.367,47.500
72.968800,230.593,230.445,230.782,19.229,19.238,19.267,13305.990,459.452,13313.920,47.500
72.989800,230.590,230.449,230.780,19.224,19.237,19.274,13306.326,458.488,13314.223,47.500
73.010900,230.592,230.446,230.782,19.232,19.229,19.266,13304.243,461.318,13312.238,47.500
73.031900,230.593,230.446,230.781,19.222,19.232,19.269,13303.309,459.494,13311.241,47.500
73.053000,230.593,230.446,230.782,19.222,19.230,19.271,13303.309,458.951,13311.223,47.500
73.074000,230.590,230.447,230.782,19.228,19.230,19.272,13305.134,463.241,13313.196,47.500
73.095100,230.593,230.445,230.779,19.231,19.237,19.270,13306.759,463.364,13314.824,47.500
73.116100,230.590,230.442,230.780,19.226,19.232,19.268,13303.824,461.249,13311.818,47.500
73.137200,230.590,230.444,230.780,19.228,19.234,19.274,13306.131,461.784,13314.142,47.500
73.158200,230.592,230.442,230.778,19.229,19.235,19.266,13304.968,460.094,13312.921,47.500
73.179300,230.592,230.447,230.776,19.226,19.234,19.272,13305.528,458.503,13313.426,47.500
73.200300,230.592,230.442,230.781,19.218,19.238,19.274,13304.882,458.179,13312.769,47.500
73.221400,230.592,230.448,230.776,19.229,19.234,19.269,13305.409,463.084,13313.466,47.500
73.242400,230.591,230.441,230.781,19.224,19.238,19.266,13304.390,461.328,13312.385,47.500
73.263500,230.592,230.448,230.774,19.222,19.238,19.272,13305.421,459.722,13313.360,47.500
73.284600,230.594,230.441,230.779,19.225,19.232,19.271,13304.093,462.380,13312.125,47.500
73.305600,230.593,230.447,230.773,19.228,19.237,19.267,13305.140,462.391,13313.172,47.500
73.326700,230.590,230.444,230.776,19.224,19.234,19.266,13303.215,462.103,13311.238,47.500
73.347700,230.591,230.448,230.775,19.227,19.233,19.272,13305.262,460.285,13313.221,47.500
73.368800,230.592,230.443,230.777,19.232,19.230,19.272,13305.637,458.442,13313.532,47.500
73.389800,230.593,230.447,230.773,19.231,19.232,19.268,13304.962,461.255,13312.955,47.500
73.410900,230.590,230.442,230.778,19.221,19.232,19.276,13304.553,459.254,13312.477,47.500
73.431900,230.591,230.443,230.775,19.230,19.235,19.274,13306.461,461.929,13314.477,47.500
73.453000,230.591,230.442,230.774,19.224,19.231,19.271,13304.012,460.507,13311.979,47.500
73.474000,230.590,230.441,230.772,19.223,19.229,19.277,13304.407,458.300,13312.299,47.500
73.495100,230.591,230.444,230.774,19.233,19.227,19.277,13306.472,460.962,13314.454,47.500
73.516100,230.591,230.441,230.776,19.227,19.231,19.269,13304.120,460.627,13312.092,47.500
73.537200,230.592,230.444,230.772,19.220,19.232,19.272,13303.388,459.232,13311.312,47.500
73.558200,230.590,230.439,230.774,19.234,19.227,19.273,13305.730,461.062,13313.716,47.500
73.579300,230.591,230.444,230.772,19.223,19.237,19.276,13306.058,461.427,13314.057,47.500
73.600300,230.591,230.437,230.773,19.222,19.232,19.275,13304.217,459.759,13312.158,47.500
73.621400,230.591,230.444,230.771,19.228,19.231,19.271,13304.586,461.432,13312.585,47.500
73.642400,230.584,230.434,230.769,19.168,19.277,19.284,13303.115,490.751,13312.164,47.500
73.663500,230.562,230.415,230.737,19.221,19.229,19.272,13295.981,589.901,13309.061,47.500
73.684600,230.570,230.411,230.743,19.218,19.230,19.273,13295.596,593.220,13308.823,47.500
73.705600,230.574,230.422,230.740,19.219,19.230,19.264,13293.899,595.644,13307.237,47.500
73.726700,230.575,230.418,230.748,19.219,19.225,19.262,13292.325,597.458,13305.746,47.500
73.747700,230.578,230.424,230.743,19.212,19.228,19.257,13290.554,595.886,13303.905,47.500
73.768800,230.582,230.420,230.747,19.215,19.225,19.259,13291.279,596.981,13304.680,47.500
73.789800,230.581,230.425,230.745,19.218,19.230,19.267,13294.554,595.341,13307.877,47.500
73.810900,230.600,230.438,230.772,19.218,19.203,19.275,13295.435,501.193,13304.878,47.499
73.831900,230.612,230.456,230.780,19.218,19.227,19.264,13300.585,460.645,13308.560,47.500
73.853000,230.609,230.455,230.781,19.224,19.222,19.269,13301.916,462.139,13309.941,47.500
73.874000,230.604,230.455,230.781,19.222,19.229,19.264,13302.023,458.348,13309.918,47.500
73.895100,230.603,230.452,230.778,19.220,19.226,19.274,13302.960,463.122,13311.019,47.500
73.916100,230.600,230.450,230.779,19.222,19.233,19.271,13304.167,462.507,13312.203,47.500
73.937200,230.599,230.451,230.778,19.222,19.235,19.265,13303.249,461.319,13311.245,47.500
73.958200,230.599,230.447,230.780,19.218,19.237,19.272,13304.416,460.697,13312.391,47.500
73.979300,230.596,230.449,230.773,19.223,19.234,19.275,13305.393,459.621,13313.329,47.500
74.000300,230.596,230.445,230.777,19.222,19.230,19.275,13304.312,459.257,13312.235,47.500
74.021400,230.596,230.448,230.773,19.224,19.234,19.273,13305.303,458.029,13313.184,47.500
74.042400,230.596,230.444,230.778,19.222,19.229,19.272,13303.477,459.687,13311.416,47.500
74.063500,230.596,230.450,230.769,19.224,19.225,19.269,13301.868,460.909,13309.852,47.500
74.084600,230.595,230.443,230.775,19.228,19.235,19.268,13304.950,460.844,13312.929,47.500
74.105600,230.594,230.448,230.770,19.222,19.230,19.271,13303.086,460.248,13311.045,47.500
74.126700,230.595,230.442,230.774,19.229,19.235,19.270,13305.619,459.300,13313.544,47.500
74.147700,230.593,230.446,230.771,19.227,19.233,19.268,13304.361,457.533,13312.227,47.500
74.168800,230.594,230.446,230.776,19.221,19.231,19.271,13303.363,457.781,13311.237,47.500
74.189800,230.595,230.448,230.771,19.231,19.228,19.274,13305.415,457.018,13313.262,47.500
74.210900,230.593,230.444,230.771,19.225,19.231,19.267,13303.215,458.476,13311.113,47.500
74.231900,230.592,230.443,230.772,19.221,19.233,19.272,13304.115,457.332,13311.974,47.500
74.253000,230.589,230.442,230.773,19.227,19.229,19.273,13304.378,456.114,13312.194,47.500
74.274000,230.590,230.441,230.770,19.225,19.234,19.276,13305.931,456.263,13313.751,47.500
74.295100,230.590,230.442,230.769,19.225,19.234,19.269,13304.435,456.410,13312.261,47.500
74.316100,230.591,230.440,230.772,19.230,19.229,19.272,13304.980,459.878,13312.926,47.500
74.337200,230.591,230.441,230.771,19.228,19.231,19.275,13305.462,459.853,13313.405,47.500
74.358200,230.591,230.438,230.771,19.223,19.234,19.273,13304.626,457.802,13312.500,47.500
74.379300,230.591,230.444,230.768,19.228,19.235,19.277,13307.095,455.529,13314.889,47.500
74.400300,230.591,230.438,230.770,19.223,19.235,19.276,13305.819,453.863,13313.559,47.500
74.421400,230.590,230.444,230.767,19.223,19.236,19.272,13305.072,452.692,13312.771,47.500
74.442400,230.591,230.438,230.772,19.223,19.228,19.271,13303.116,453.422,13310.841,47.500
74.463500,230.591,230.445,230.765,19.227,19.233,19.272,13305.459,454.729,13313.228,47.500
74.484600,230.592,230.440,230.771,19.228,19.235,19.272,13306.109,454.600,13313.873,47.500
74.505600,230.593,230.446,230.765,19.223,19.230,19.272,13303.947,454.453,13311.707,47.500
74.526700,230.593,230.441,230.772,19.228,19.228,19.270,13303.745,457.364,13311.604,47.500
74.547700,230.594,230.446,230.768,19.233,19.232,19.271,13306.209,458.638,13314.111,47.500
74.568800,230.592,230.442,230.771,19.224,19.232,19.270,13303.680,455.978,13311.492,47.500
74.589800,230.592,230.444,230.765,19.234,19.232,19.272,13306.429,457.382,13314.287,47.500
74.610900,230.590,230.442,230.771,19.226,19.228,19.275,13304.441,460.988,13312.425,47.500
74.631900,230.592,230.443,230.770,19.225,19.236,19.273,13305.651,455.961,13313.462,47.500
74.653000,230.593,230.441,230.770,19.225,19.229,19.272,13303.924,454.279,13311.677,47.500
74.674000,230.588,230.441,230.771,19.221,19.225,19.273,13302.284,455.442,13310.079,47.500
74.695100,230.590,230.442,230.770,19.228,19.226,19.274,13304.224,456.253,13312.044,47.500
74.716100,230.592,230.440,230.772,19.223,19.233,19.273,13304.357,457.023,13312.205,47.500
74.737200,230.588,230.442,230.768,19.221,19.235,19.276,13304.979,455.937,13312.788,47.500
74.758200,230.588,230.438,230.771,19.221,19.233,19.272,13303.932,453.399,13311.655,47.500
74.779300,230.591,230.443,230.769,19.221,19.239,19.274,13305.880,452.392,13313.567,47.500
74.800300,230.591,230.439,230.769,19.222,19.230,19.276,13304.434,454.168,13312.183,47.500
74.821400,230.593,230.445,230.768,19.225,19.230,19.268,13303.224,456.063,13311.038,47.500
74.842400,230.592,230.442,230.777,19.227,19.236,19.271,13305.578,456.920,13313.422,47.500
74.863500,230.593,230.445,230.767,19.220,19.234,19.274,13304.565,454.663,13312.332,47.500
74.884600,230.593,230.440,230.773,19.227,19.228,19.270,13303.703,456.217,13311.523,47.500
74.905600,230.592,230.445,230.768,19.231,19.231,19.269,13305.176,458.950,13313.089,47.500
74.926700,230.591,230.442,230.775,19.227,19.234,19.270,13304.796,459.882,13312.741,47.500
74.947700,230.589,230.446,230.772,19.226,19.234,19.273,13305.534,457.741,13313.405,47.500
74.968800,230.592,230.442,230.773,19.228,19.233,19.274,13305.970,460.576,13313.939,47.500
74.989800,230.591,230.446,230.775,19.230,19.233,19.268,13304.919,463.293,13312.983,47.500
75.010900,230.592,230.441,230.776,19.223,19.234,19.277,13305.454,459.052,13313.370,47.500
75.031900,230.592,230.443,230.771,19.222,19.231,19.272,13303.842,453.169,13311.559,47.500
75.053000,230.590,230.440,230.776,19.230,19.228,19.276,13305.668,456.041,13313.481,47.500
75.074000,230.588,230.440,230.775,19.225,19.233,19.271,13304.442,456.072,13312.257,47.500
75.095100,230.590,230.443,230.773,19.226,19.235,19.272,13305.592,453.324,13313.312,47.500
75.116100,230.590,230.440,230.777,19.226,19.236,19.271,13305.579,453.273,13313.298,47.500
75.137200,230.591,230.443,230.776,19.222,19.232,19.264,13301.880,457.785,13309.755,47.500
75.158200,230.590,230.440,230.777,19.221,19.228,19.275,13303.549,456.657,13311.384,47.500
75.179300,230.590,230.445,230.774,19.222,19.234,19.270,13303.766,455.469,13311.560,47.500
75.200300,230.592,230.439,230.779,19.219,19.233,19.273,13303.772,455.184,13311.557,47.500
75.221400,230.589,230.446,230.775,19.225,19.233,19.274,13305.493,456.157,13313.310,47.500
75.242400,230.590,230.439,230.780,19.224,19.234,19.271,13304.778,457.412,13312.639,47.500
75.263500,230.592,230.448,230.772,19.223,19.233,19.268,13303.280,458.490,13311.179,47.500
75.284600,230.592,230.441,230.780,19.222,19.231,19.269,13303.114,456.949,13310.960,47.500
75.305600,230.593,230.448,230.777,19.227,19.236,19.264,13304.354,455.459,13312.147,47.500
75.326700,230.593,230.444,230.780,19.225,19.236,19.271,13305.741,454.789,13313.512,47.500
75.347700,230.591,230.449,230.776,19.231,19.234,19.274,13307.113,456.020,13314.925,47.500
75.368800,230.590,230.441,230.779,19.225,19.230,19.272,13304.441,455.447,13312.234,47.500
75.389800,230.590,230.446,230.777,19.231,19.231,19.273,13306.125,456.416,13313.950,47.500
75.410900,230.592,230.445,230.778,19.228,19.231,19.277,13306.241,457.391,13314.100,47.500
75.431900,230.590,230.445,230.781,19.221,19.232,19.275,13304.640,451.601,13312.302,47.500
75.453000,230.570,230.427,230.762,19.183,19.278,19.284,13303.183,564.976,13315.175,47.500
75.474000,230.563,230.419,230.750,19.224,19.224,19.267,13294.992,585.344,13307.872,47.500
75.495100,230.570,230.423,230.753,19.216,19.227,19.267,13293.889,587.399,13306.859,47.500
75.516100,230.571,230.420,230.756,19.218,19.216,19.271,13292.877,590.751,13305.998,47.500
